set,path,label,x_min,y_min,x_max,y_max
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2741.jpg,shipun,0.28,0.22038980509745126,0.673,0.9985007496251874
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2742.jpg,shipun,0.037444933920704845,0.2509765625,0.8751835535976505,0.90234375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2743.jpg,shipun,0.30126953125,0.18017578125,0.7529296875,0.8271484375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2744.jpg,shipun,0.1357421875,0.31648351648351647,0.91015625,0.6432234432234433
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2746.jpg,shipun,0.10677083333333333,0.4814453125,0.9993489583333334,0.927734375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2747.jpg,shipun,0.2890625,0.26476719944405835,0.9033203125,0.6886726893676164
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2748.jpg,shipun,0.0,0.12234432234432234,0.66650390625,0.9992673992673993
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2749.jpg,shipun,0.31201171875,0.4336996336996337,0.6962890625,0.8615384615384616
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2750.jpg,shipun,0.5325,0.23689320388349513,0.9925,0.8252427184466019
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2750.jpg,shipun,0.0,0.24854368932038834,0.54375,0.8718446601941747
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2751.jpg,shipun,0.23046875,0.2315018315018315,0.97705078125,0.7912087912087912
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2751.jpg,shipun,0.0,0.517948717948718,0.14404296875,0.873992673992674
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2752.jpg,shipun,0.21142578125,0.21809895833333334,0.951171875,0.7760416666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2754.jpg,shipun,0.195,0.150093808630394,0.6625,0.7917448405253283
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2755.jpg,shipun,0.21375,0.14666666666666667,0.675,0.8283333333333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.78984375,0.1910902696365768,0.8921875,0.4771395076201641
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.7,0.0,0.83515625,0.10902696365767878
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.39765625,0.182883939038687,0.84765625,0.8065650644783119
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.3046875,0.06565064478311841,0.41640625,0.22977725674091443
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.19453125,0.07502930832356389,0.3359375,0.14654161781946073
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.07421875,0.16060961313012895,0.175,0.2543962485345838
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2756.jpg,shipun,0.8703125,0.0668229777256741,0.99921875,0.19343493552168817
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2757.jpg,shipun,0.6225,0.3613678373382625,0.8616666666666667,0.7356746765249538
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2757.jpg,shipun,0.1125,0.15434380776340112,0.35083333333333333,0.5157116451016636
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2758.jpg,shipun,0.445,0.2888665997993982,0.7271428571428571,0.8345035105315948
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2758.jpg,shipun,0.31857142857142856,0.24874623871614845,0.5885714285714285,0.7763289869608826
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2759.jpg,shipun,0.0425,0.03333333333333333,0.89375,0.9616666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2760.jpg,shipun,0.298,0.07496251874062969,0.999,0.9985007496251874
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2761.jpg,shipun,0.13237410071942446,0.28125,0.8776978417266187,0.59875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2762.jpg,shipun,0.1337890625,0.1389904901243599,0.75341796875,0.75932699341624
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2763.jpg,shipun,0.15546875,0.10433763188745604,0.9796875,0.7456037514654161
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2764.jpg,shipun,0.22125,0.2682926829268293,0.99875,0.7298311444652908
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2765.jpg,shipun,0.6125,0.06378986866791744,0.86125,0.450281425891182
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2765.jpg,shipun,0.25375,0.11069418386491557,0.44625,0.5309568480300187
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2766.jpg,shipun,0.058953574060427415,0.19677734375,0.5394252026529108,0.7724609375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2767.jpg,shipun,0.17903645833333334,0.140625,0.865234375,0.70947265625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2768.jpg,shipun,0.37451171875,0.2109375,0.8486328125,0.6399739583333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2770.jpg,shipun,0.19625,0.21202003338898165,0.99875,0.7629382303839732
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2772.jpg,shipun,0.11,0.039399624765478425,0.829375,0.6641651031894934
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2773.jpg,shipun,0.1922222222222222,0.17833333333333334,0.9011111111111111,0.7333333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2775.jpg,shipun,0.12,0.17580340264650285,0.85875,0.998109640831758
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2777.jpg,shipun,0.50625,0.14849624060150377,0.99875,0.5827067669172933
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2778.jpg,shipun,0.09819121447028424,0.11003861003861004,0.8178294573643411,0.8996138996138996
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2779.jpg,shipun,0.0325,0.256993006993007,0.71,0.784965034965035
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2780.jpg,shipun,0.10107421875,0.26416015625,0.85400390625,0.9453125
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2781.jpg,shipun,0.177,0.096,0.523,0.523
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2782.jpg,shipun,0.23193359375,0.1264705882352941,0.63916015625,0.9992647058823529
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2784.jpg,shipun,0.09912109375,0.07732406602953953,0.99951171875,0.9991311902693311
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2785.jpg,shipun,0.302934179222839,0.25093283582089554,0.8477398889770024,0.6361940298507462
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2786.jpg,shipun,0.09743589743589744,0.0,0.9992673992673993,0.5174418604651163
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2786.jpg,shipun,0.0,0.0,0.9531135531135531,0.9686046511627907
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2787.jpg,shipun,0.272,0.243,0.932,0.822
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2788.jpg,shipun,0.115,0.1025,0.76,0.8275
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2791.jpg,shipun,0.13346354166666666,0.4443359375,0.76953125,0.79736328125
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2791.jpg,shipun,0.0,0.11181640625,0.2727864583333333,0.32861328125
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2792.jpg,shipun,0.31875,0.29333333333333333,0.93125,0.6583333333333333
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2795.jpg,shipun,0.15125,0.13266998341625208,0.8075,0.5422885572139303
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2797.jpg,shipun,0.492,0.35119047619047616,0.956,0.8779761904761905
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2797.jpg,shipun,0.044,0.16964285714285715,0.416,0.7023809523809523
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2798.jpg,shipun,0.21961805555555555,0.1162109375,0.7795138888888888,0.78564453125
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2799.jpg,shipun,0.092,0.1478537360890302,0.945,0.8998410174880763
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2800.jpg,shipun,0.20366300366300366,0.17822265625,0.7567765567765568,0.99951171875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2801.jpg,shipun,0.478125,0.49333333333333335,0.855,0.7164444444444444
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2801.jpg,shipun,0.165625,0.2551111111111111,0.445625,0.7715555555555556
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2802.jpg,shipun,0.1640625,0.3388671875,0.6796875,0.6240234375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2803.jpg,shipun,0.27197265625,0.11501831501831501,0.7919921875,0.8673992673992674
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2804.jpg,shipun,0.273125,0.2941729323308271,0.66625,0.9990601503759399
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2806.jpg,shipun,0.136,0.12933333333333333,0.879,0.5506666666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2807.jpg,shipun,0.23123732251521298,0.3249279538904899,0.7004732927653821,0.6412103746397695
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2809.jpg,shipun,0.1475,0.07894736842105263,0.68375,0.8825910931174089
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2810.jpg,shipun,0.19384765625,0.2897135416666667,0.62890625,0.7063802083333334
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2810.jpg,shipun,0.541015625,0.7063802083333334,0.70654296875,0.8014322916666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2811.jpg,shipun,0.10625,0.10559006211180125,0.9984375,0.9979296066252588
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2812.jpg,shipun,0.23291015625,0.528937728937729,0.75537109375,0.8981684981684982
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2813.jpg,shipun,0.298828125,0.26708984375,0.923828125,0.9072265625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2814.jpg,shipun,0.20625,0.3533834586466165,0.6875,0.7922932330827067
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2816.jpg,shipun,0.0263671875,0.2577777777777778,0.8359375,0.7896296296296297
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2817.jpg,shipun,0.31787109375,0.3092447916666667,0.712890625,0.7877604166666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2818.jpg,shipun,0.06103515625,0.04840425531914894,0.89599609375,0.9175531914893617
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2820.jpg,shipun,0.0302734375,0.1953125,0.736328125,0.9889322916666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2821.jpg,shipun,0.27587890625,0.1457182320441989,0.86962890625,0.680939226519337
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2822.jpg,shipun,0.01123046875,0.07747395833333333,0.79541015625,0.525390625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2823.jpg,shipun,0.265625,0.4111328125,0.9993489583333334,0.83154296875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2824.jpg,shipun,0.10400390625,0.25223214285714285,0.8857421875,0.7260044642857143
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2825.jpg,shipun,0.3782552083333333,0.16064453125,0.9752604166666666,0.44482421875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2825.jpg,shipun,0.14518229166666666,0.61767578125,0.4036458333333333,0.86474609375
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2826.jpg,shipun,0.32666015625,0.21726408193123628,0.99951171875,0.7220190197512801
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2830.jpg,shipun,0.134,0.2563718140929535,0.532,0.8680659670164917
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2832.jpg,shipun,0.113125,0.14083333333333334,0.505625,0.8491666666666666
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2834.jpg,shipun,0.475,0.2717149220489978,0.9265625,0.8507795100222717
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2834.jpg,shipun,0.0375,0.19599109131403117,0.8203125,0.7037861915367484
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2835.jpg,shipun,0.381,0.248,0.999,0.9986666666666667
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2836.jpg,shipun,0.2877604166666667,0.5078125,0.8404947916666666,0.8447265625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2837.jpg,shipun,0.1474609375,0.210989010989011,0.8203125,0.7934065934065934
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2838.jpg,shipun,0.134,0.24373259052924792,0.691,0.724233983286908
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2840.jpg,shipun,0.33194444444444443,0.3254203758654797,0.7777777777777778,0.8536102868447082
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2841.jpg,shipun,0.3095703125,0.10622710622710622,0.87744140625,0.9992673992673993
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2842.jpg,shipun,0.307426597582038,0.3195538057742782,0.7098445595854922,0.5813648293963255
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2843.jpg,shipun,0.24743589743589745,0.053811659192825115,0.8365384615384616,0.9244074311338886
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2844.jpg,shipun,0.5140625,0.3675,0.878125,0.99875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2844.jpg,shipun,0.2703125,0.06625,0.7203125,0.99875
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2845.jpg,shipun,0.20270270270270271,0.24,0.8378378378378378,0.785
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2846.jpg,shipun,0.3432203389830508,0.09985315712187959,0.9989406779661016,0.604992657856094
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2846.jpg,shipun,0.1843220338983051,0.8120411160058737,0.4671610169491525,0.9647577092511013
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2846.jpg,shipun,0.17372881355932204,0.7342143906020558,0.3569915254237288,0.8707782672540382
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2846.jpg,shipun,0.07944915254237288,0.7826725403817915,0.18114406779661016,0.9104258443465492
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2847.jpg,shipun,0.11701363962670495,0.31339332980412915,0.823402727925341,0.7416622551614611
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2847.jpg,shipun,0.5857860732232592,0.3679195341450503,0.9992821249102656,0.8581259925886713
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2849.jpg,shipun,0.2490234375,0.39761306532663315,0.923828125,0.7192211055276382
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2849.jpg,shipun,0.19287109375,0.19283919597989949,0.79296875,0.6092964824120602
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2850.jpg,shipun,0.37451171875,0.25732421875,0.6025390625,0.85009765625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2850.jpg,shipun,0.63427734375,0.34326171875,0.7783203125,0.45166015625
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2851.jpg,shipun,0.08125,0.20075046904315197,0.77875,0.7429643527204502
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2853.jpg,shipun,0.29,0.06191369606003752,0.78875,0.9287054409005628
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2854.jpg,shipun,0.345,0.5721311475409836,0.9025,0.7868852459016393
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2854.jpg,shipun,0.15375,0.18688524590163935,0.52375,0.7721311475409836
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2855.jpg,shipun,0.0,0.126007326007326,0.77099609375,0.9992673992673993
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2856.jpg,shipun,0.5993055555555555,0.26578073089701,0.8597222222222223,0.6655592469545958
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2856.jpg,shipun,0.08611111111111111,0.3377630121816168,0.6048611111111111,0.7973421926910299
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2857.jpg,shipun,0.27734375,0.1080368906455863,0.8916015625,0.5586297760210803
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2858.jpg,shipun,0.194,0.304,0.905,0.634
train,/Users/samedi/Documents/Coding/swans/data/train/initial-shipun-2859.jpg,shipun,0.238,0.24,0.704,0.825
